,Mean Variance,PSD Delta,PSD Theta,PSD Alpha,PSD Beta,PSD Gamma,Label
76,6.8509353526760696e-09,1932.2575929728287,221.1088931861571,39.92106139002368,9.287634553486305,5.167588863976035,0
77,1.0064933833805027e-08,1527.1856475007194,187.53980432381604,39.08864755209473,11.80009217351192,6.4585248859993305,0
78,4.689931999511704e-09,2154.446008621146,238.0956457948217,38.15787919970029,10.863348951294348,5.516586733933097,0
79,2.4896984335352848e-09,1578.1505050845394,178.05426950389943,29.305157854169,10.275168496653807,6.302606309045457,0
80,1.2228263363832312e-09,1904.5688981931307,187.1317620684329,32.428204267971594,15.841455072490945,11.998376292665125,0
81,9.817380124380162e-10,2453.032024627613,184.93250668211732,35.12061156194433,10.365645660298002,6.86444700796509,0
82,6.819159303729884e-09,1663.2819995480404,118.4256870993275,30.43052934440458,8.091199927988255,3.4514318734385867,0
83,1.4493840858709973e-09,2341.5466925573105,245.7848295333786,79.34465319289342,18.882116368132483,14.789575157542414,0
84,6.054249308535687e-10,3881.444348677039,410.51236166187033,87.3651531906077,27.880520860250677,20.662311726348463,0
85,1.389480798100342e-09,1115.3958358670393,123.91044551632338,30.510152184302502,7.450818932636351,2.9686181989151037,0
86,8.475446629563604e-10,951.150769403759,105.43346586531223,31.135195141922125,8.593473471454564,6.203857701037674,0
87,6.782529742026837e-10,544.4858113128522,90.37254089324591,44.2494889547416,7.529542919793193,4.884948385016047,0
88,9.261634774563268e-10,338.76346641636366,73.94978042039423,28.009608270044552,7.422118369375327,3.0921412387207443,0
89,1.9101120697781473e-09,476.17167759950854,84.76862381593189,28.814370710940707,7.135563637156812,2.581790181919333,0
90,3.407626709338034e-09,324.13396403245986,66.28213759267958,28.24634896943493,6.90762298898808,2.7158713047078216,0
91,1.5778142774781465e-09,2132.62550822522,255.39423420107013,50.94408234861433,11.628180500942678,5.5516765435514825,0
92,5.495327606065947e-09,700.0591092309676,124.74541961653124,40.35285940314571,9.160930905879086,3.828778807246085,0
93,8.748630272959864e-10,247.1981087421701,73.104827625772,28.063544649209994,5.465646828687952,2.315549384977926,0
94,5.360321656887987e-10,539.0423276458257,113.01791717421251,37.04136513436328,6.035585520075482,2.689922635592666,0
95,1.824759555444147e-09,1004.084172739205,154.87471316781068,32.63356851780079,8.370624580757374,5.1766246857847715,0
96,8.604449464046245e-10,322.0595005815219,63.05924456184497,23.906388483014922,5.696201199326997,2.4510571603720517,0
97,7.998995109620197e-10,689.0948992652313,86.28556261770392,32.24771017371237,7.417275154968821,3.1728827455151625,0
98,7.943978963585754e-10,772.5520659264205,144.36932522163534,36.12363114519601,7.324120191089237,3.402051497330852,0
99,5.933274827335427e-10,309.12822516894715,53.38517991534727,28.025965168501983,5.462848097009542,2.3238269516686656,0
100,5.77704282756824e-10,528.8234607993007,95.50981732936194,32.91390329705127,10.255662861896566,12.885883673995297,0
101,9.45174050451963e-10,251.47058585990425,99.21831741704231,37.220851825959244,6.618981088217269,1.932619424421463,0
102,9.898370565220584e-10,280.6262312128676,72.12067824799877,50.089904328511906,5.780148865595344,3.0787877345388015,0
103,5.758303302067238e-10,295.29797756134985,67.15954559523868,38.60402239886385,5.742944583020504,3.2561904312767136,0
104,1.1089854890681065e-09,365.9269424150207,87.47726289210138,44.36527074209884,5.84704446274679,2.69032110686367,0
105,3.210472342107042e-09,668.5011422735918,77.01857347858204,31.464753490910894,7.941886552177758,7.835106104199128,0
106,2.3273635649937173e-09,351.4191949725912,74.88760984085296,31.812395406392977,6.857920347310706,2.3135634625556585,0
107,2.697331700564108e-09,311.5606160313636,70.63836313989654,31.0043059997186,5.682956591771932,1.8430882798745527,0
108,1.2390265150290421e-08,425.9387483875507,66.66843256113013,30.589900308113343,10.214799800606183,13.312461662784607,0
109,2.705181616481279e-09,382.8469625879633,66.01577657414173,42.858185238823296,8.569937867044485,7.598761768747739,0
110,1.2355716931418855e-09,280.1302469377784,72.31031471532383,46.25360162400143,9.314059892231016,7.522739920435725,0
111,1.975050381888223e-09,391.0035380442971,68.97091241845435,31.996610344528147,8.641255784751555,5.350312097875043,0
112,3.148877592659213e-09,313.6096974133171,83.25444834255502,66.51768738445321,10.292602635648294,8.504433565882719,0
113,5.319748589149099e-09,487.6818446628383,84.32142845948918,34.507741867373774,8.602990719587025,6.17388406705369,0
114,2.0462036029863194e-09,665.8654382746697,85.81335937665433,34.843707119794345,8.280437355269031,6.4658461320187905,0
115,2.004777326929471e-09,204.25520781854505,60.179076052861774,38.55554277536557,10.107714200490175,7.677912969245332,0
116,2.542361080948697e-09,268.55308543935763,72.26763920111397,45.72402285212793,11.125543566544003,8.079233215825518,0
117,3.193602412424722e-09,226.28735981614741,73.97251585891685,54.47189442764354,11.47366244114723,7.82640136945644,0
118,2.633873599437499e-09,658.7264907565782,81.55964156454449,30.46909366669035,9.0856906787519,5.641346054149509,0
119,4.205832250926249e-09,401.8383375251352,66.40623965439528,24.78347782823958,8.208268741974727,4.5455416922505245,0
120,2.9887187900819668e-09,208.03593713646904,61.96080523455032,24.152052216804453,7.288992134997022,3.6801308782582285,0
121,1.6854823176430705e-09,784.7939753319538,80.12388609773686,40.878349047871595,8.72829389389293,4.3200721284373715,0
122,1.3729072430030326e-09,403.0833620367536,80.15048706723394,30.780206631821056,8.727556157664786,5.366438655027656,0
123,2.744307764062326e-09,350.49064405874464,75.04910070946373,26.282659179517086,8.540857675542544,4.5643726287496,0
124,1.97943773705584e-09,292.9274483561336,70.06139591656806,23.72496172720192,7.869003108397063,3.8552875037999303,0
125,1.968114000910288e-09,474.4236416213642,143.58092712283653,36.880426718678244,8.869465492644894,5.125055239441885,0
126,2.8062197450218933e-09,343.84770058901216,75.21203806711246,29.242254434571954,8.524792794481284,5.049511073321833,0
127,2.305852567845203e-09,291.2781680133482,94.03080725915613,60.17827003987219,11.356912801754225,7.182996353416139,0
128,3.1360650995077812e-09,283.8308285946855,103.48321840082113,50.79189614710352,14.768115511726945,15.936506604750988,0
129,2.3079964508750744e-09,247.4243646798127,62.0617578897583,43.900405803135385,11.34718820944418,8.678290164070308,0
130,2.792787217654341e-09,245.2155401237259,82.83349884772053,32.12372175414383,12.523098727505095,6.350821475273683,0
131,3.362369237297889e-09,781.5086208471323,85.81245587355156,30.058926757349514,10.675111222952637,8.227506763074116,0
132,2.258048922612084e-09,594.9609933665467,105.60334981735672,45.23779681879167,13.957930897701953,10.632122646085964,0
133,3.534027666104252e-09,380.3753855042131,62.63398890456702,37.2566574029855,10.585036604570842,7.36081859371488,0
134,5.786632542401e-09,265.9418502185748,60.069013512555685,37.96614245072657,11.653966171247887,7.266742322956668,0
135,1.6042441331950455e-09,465.49258263254524,57.87128394099585,20.16910581187504,10.12653178325602,5.6487776887507,0
136,1.4115937227299792e-09,277.606447478503,63.071193037401564,26.966598547825022,9.757498174886356,5.7559928735997365,0
137,8.947352131959697e-10,337.1711037470725,74.11332976991588,25.857824602927614,8.381028626909881,4.724568535053642,0
138,6.091315045911166e-10,266.3789983004903,70.79241579631544,25.48840325678897,8.948115779390985,4.683819771611032,0
139,7.907731431049033e-10,327.0517894612813,68.89467514365889,42.88453846693113,10.001801711076645,7.413070634564424,0
140,5.746439760367963e-10,399.39707579373567,79.01051220627633,44.04091723419834,8.978039780509269,6.1886769968014494,0
141,3.079098897876508e-09,292.93984419485315,71.00854379241689,44.735599094845504,11.847029617336835,10.679692031606605,0
142,1.1003495144763724e-09,432.6648635898024,79.98884184591502,45.69908715636115,12.964950144063685,12.267767524425373,0
143,4.730150374366438e-10,432.04135015426385,73.49742243153244,24.465892334610658,10.23475641808609,10.348574109115617,0
144,8.975639790492321e-10,303.5872262991012,89.26378226567904,40.55998671171034,11.686290266591527,7.790410272543728,0
145,1.5635777195991446e-09,169.1625510407653,71.96453440644365,46.4422098292068,11.099713833581925,7.87447946027962,0
146,5.554519151917554e-10,145.93816103846885,71.94476918127053,38.99836027507856,12.739076743225,9.249655533258816,0
147,1.0701031966707685e-09,184.7520117652481,74.1688054955051,55.83948219024622,11.89428691121331,9.65702394790342,0
148,1.2467006270054976e-09,202.56201054435837,77.12408009024098,47.09448541976205,13.061761713005124,13.34847308045195,0
149,5.293911228331826e-10,209.5669684130936,74.3138699963482,43.44676365866806,11.89537279516048,11.531743811760046,0
150,9.47844051713436e-10,216.52171694626784,88.29883772158371,59.26269816659163,13.730642164444632,12.161794876596947,0
151,5.20401827030853e-10,139.75461876161634,52.65492543794506,30.810597412390276,14.612333492122524,17.050295108769724,0
152,5.461987057696112e-10,292.8363134800178,128.2511631587074,43.06750780299177,15.768794157093966,12.864687135602141,0
153,5.354743386926678e-10,166.43634847820243,73.98224540057211,43.28071760539856,13.565467675931373,12.553829241933075,0
154,6.636801269495573e-10,213.92085913115287,79.15913170238903,62.46855042140672,14.80601420881598,10.228897774140355,0
155,1.0490923649360584e-09,194.54676402738238,92.96201408795136,50.50975805755362,14.84419378682832,12.263014119713757,0
156,6.176891727929489e-10,279.3070600230272,80.9031490203533,66.18585741322909,13.443340231683788,10.319792221114184,0
157,5.547710253260862e-10,228.767173834082,76.49581186582778,50.78400667834197,13.581521988496606,9.844173706516633,0
158,7.782839969382717e-10,311.39988475467493,86.31015078270441,43.852955773099744,12.737971728770793,10.079303489962216,0
159,6.443717311848037e-10,484.7209330953615,112.67306898259744,69.28756287671538,15.762046236095276,15.386210577895437,0
160,5.933376064221889e-10,277.73454026666354,70.50330952024035,50.72825132097661,14.480552619505739,12.178613351315374,0
161,6.920258937547557e-10,233.4670214232082,82.26798899466797,50.510958931220685,10.701644341494232,6.8750483146386365,0
162,6.854289988659637e-10,261.2809751811341,82.62872128513195,52.35301724538533,8.486550575791055,5.526307104567428,0
163,8.377506450773189e-10,252.6737339322623,78.07474581966406,42.49189327922697,11.463024685506241,9.95318161661951,0
164,1.0636840929672619e-09,244.21598524291787,91.22875714240726,42.76024557182016,13.744142407840323,11.544473690246818,0
165,4.787673065167147e-10,512.5251866119004,89.1213263211054,44.882434842772895,10.359759274134326,7.060035745999688,0
166,5.90401724985687e-10,290.30969447563734,87.46753105769562,41.615567218453045,12.043267476818382,8.842049800263595,0
167,5.436258362159432e-10,243.1606527050732,73.48467877376505,40.987680644316676,10.872444635033077,6.832168246577347,0
168,1.0424669215691523e-09,654.2389914167414,87.00776399003901,31.871678720241533,11.240652991602492,10.000172136942007,0
169,6.837134550346541e-10,152.80217690474217,62.50739670890218,56.87732545768974,12.38941728609868,11.766864138340162,0
170,4.1737217730821627e-10,237.73692129093558,54.948292870809425,26.163189761367523,13.648275611914364,11.352051593714766,0
171,1.2002687921699191e-09,329.5239187778053,57.82822288032143,30.553380951842666,13.95901245231323,12.522966060391552,0
172,7.169656480001521e-10,720.944731572694,111.19644158216977,39.6707141232256,12.253893481795108,8.024384533088094,0
173,6.3189172874867e-10,250.0184721476897,63.926649974083226,42.3176612891588,12.67308068533478,11.290891733400324,0
174,5.447580058748885e-10,296.93245969607204,59.83836706773414,50.30917459427311,14.152810516246298,10.052538896291024,0
175,8.908736917844086e-10,168.6458221997434,60.294062400962666,41.40630346256098,13.686874523281025,11.872519567184064,0
176,6.340271877141532e-10,279.3451565197515,74.52684981086108,52.05359112243395,15.193120459941785,13.152929219210325,0
177,6.588305325538524e-10,401.4019793476948,138.9874874462399,43.99813593907933,11.054594504996677,8.308135144069901,0
178,7.352578121389366e-10,253.66999663773632,69.56572383878459,43.50946010286609,15.487735062664195,12.725148854660995,0
179,5.571712787594678e-10,268.039588951704,84.91612823417097,49.7645097154768,15.864578902959629,13.170024534835875,0
180,5.57633944322352e-10,310.510397914212,61.66440850590654,45.48202934647458,14.603358922970472,14.420184060329806,0
181,1.2261025016579484e-09,281.3544321027309,53.07508896137805,30.076425933495997,18.057632634845124,19.109412390037548,0
182,1.0657785229668258e-09,182.34430511977857,73.77022019558095,57.84018962696762,16.603295759915152,13.112620752342961,0
183,6.982189668246202e-10,561.0221369780751,81.3297718732825,45.37084230501665,15.46023089484152,14.447076361828435,0
184,5.589643781427294e-10,544.790028955298,72.78436393345233,29.47158209970859,11.630885217136207,8.580729602858675,0
185,7.526572581094777e-10,546.9917857406107,95.4682995285498,41.7800124867173,16.581960590400094,18.369671780130172,0
186,5.398062312922365e-10,428.31166295103753,74.57114894574048,56.041996648891896,13.387805282504006,11.732236974629593,0
187,6.128491976992065e-10,286.0673535972425,80.66811347744695,61.09218614063816,14.859958956262524,9.804789494704131,0
188,5.265144680545984e-10,459.34713670523416,85.25308401877993,36.79563482886161,9.362529788559657,7.460125964611916,0
189,6.466310745680419e-10,511.8573502389663,84.98584532506129,35.70279323808421,9.335316917437904,6.981139433746816,0
190,7.374776063120829e-10,289.6619639222378,84.8103512105212,37.32301664572483,12.466479850090645,9.358737869804896,0
191,6.332703161580042e-10,216.92307908149647,65.40585883650165,45.08567975139317,13.285399773472074,9.75544629284754,0
192,8.314171891647735e-10,308.6260257401816,85.66541545601225,38.04033967180898,13.129062631365333,9.873203400163373,0
193,7.731887438685924e-10,274.4101373495643,75.41644094842572,46.976587298328546,13.021784597938789,11.000134319579814,0
194,6.458953198385237e-10,258.3225921158495,59.18044657137847,39.169851346733076,9.907650729954923,7.185332143480371,0
195,4.65284692226752e-10,293.69799586627204,66.77282761303952,45.319083566286345,10.279776151109676,7.679273681024557,0
196,4.432850846099e-10,168.6608793986588,59.39235885667684,41.19322591258557,12.878016430631947,10.546092367916538,0
197,5.094155127146017e-10,440.0760796180549,64.18980205245971,45.2006481767304,12.227871258159306,11.965346159005394,0
198,5.523280718226829e-10,206.02424555621627,62.369610621978104,53.71911013835793,12.218190299064313,10.660277995619293,0
199,5.353076377443554e-10,273.2151520076739,82.36741140963076,51.40593194844008,13.006532734338396,12.538789067036696,0
200,5.971523127470442e-10,227.0234409672792,62.80960117604752,36.736950663949536,11.961134965640776,10.746774744579609,0
201,4.540825026304088e-10,222.16951307780445,49.41455787643393,42.32585062993832,13.675731594108367,16.12763490581644,0
202,7.338028946048168e-10,595.9622244727177,67.00674526111453,48.32071023835421,12.767886892977572,13.697648611313625,0
203,4.96391608141723e-10,175.98422634898998,69.28237483964213,56.386634117049454,16.835782003138227,14.874225384792185,0
204,5.857731578619281e-10,216.84866387692435,65.59104616028092,45.46265403110121,16.434349822517483,16.478803592696618,0
205,5.705578206755707e-10,337.82833088277243,90.87612634231594,45.390721880668615,16.74176806117277,15.128745566703765,0
206,6.578655034791331e-10,1300.9958241216084,139.49039825829792,73.96144294724668,21.5051903171765,12.869886106347268,0
207,5.73710803925815e-10,268.9415836193923,64.21125939908818,43.059722600462855,11.80134148082941,9.116989131979038,0
208,6.730012000634038e-10,238.42725515433997,53.782137848906686,50.24610101470839,13.836823404632886,13.87290818564472,0
209,1.0001929896330736e-09,175.10118536795972,69.32885768009932,45.04216038176249,16.865282046781672,15.231813586713765,0
210,6.367187774330821e-10,211.9964396016104,65.39320733839578,36.587938720449344,15.730896473300392,14.280230118175574,0
211,5.45913029135471e-10,224.75093354692729,60.42227723092367,34.931034339798586,13.275422766270893,11.965080587190847,0
212,5.686132881820362e-10,209.2639984222913,68.28946081622391,48.32093052021499,16.801148603138493,15.816528482239105,0
213,5.741627104675708e-10,502.4007575003464,67.35041878564054,50.44377433350307,13.987880156761,12.549233547552653,0
214,6.084142393824263e-10,332.016900609985,72.77647472770057,49.03138846038912,10.472104520940073,6.944994006758193,0
215,8.870654450729897e-10,1195.2677337739974,119.31006786047615,70.01768950329222,19.437918769945565,15.92365836440945,0
216,6.25424825803422e-10,714.4086605387737,92.15317670432144,55.37539650941608,14.62990976107404,9.314947967855886,0
217,5.395935386961598e-10,284.0415242635081,118.20389360502935,54.369345473848995,13.020545423402929,13.290959160576069,0
218,1.0804523890394338e-09,192.00742904924584,96.69815712214441,36.941527121562316,15.579901110122373,16.40790166420802,0
219,4.710609279671397e-10,168.80223837473022,80.8528249553415,35.431413059282384,15.103203588815255,11.253148143577604,0
220,5.340058898780947e-10,160.41887906672048,57.10694480292953,39.505466537684434,17.45638974969065,13.374536446122232,0
221,6.669798673672195e-10,252.509130371421,65.42143517821587,49.661588321597996,16.23298694587611,12.21005061357826,0
222,1.1897977309812715e-09,351.2893963377472,67.17948374047549,43.97756975960918,14.273188707950792,9.860687669470282,0
223,5.680717617284701e-10,447.983328916444,94.88985717917495,44.32873974332874,12.797573897253773,10.394053778279421,0
224,6.428627852978428e-10,228.88249341570756,127.57098822514472,57.29157450368904,13.942230751864695,8.97293986145393,0
225,4.737049049434772e-10,245.11112502619682,70.50731145182067,51.87575167977821,13.97478820644346,12.271926452398127,0
226,6.437485399551479e-10,313.6990683969387,66.23520884809216,40.0032027432514,10.307134042434695,6.684955311453464,0
227,8.021870403658107e-10,222.208971327,78.73073300401424,43.36714183681185,11.106974081637256,7.939891140266925,0
228,6.078473763110413e-10,207.43382676171746,60.509725365798865,37.35196642063341,13.55662471532934,11.329904595854812,0
229,6.619750484974663e-10,219.272241822384,64.96490862787122,62.217474044380566,13.356965288233836,10.264323798065396,0
230,6.652983750025781e-10,797.1134423036058,158.21300074435092,68.61495953267678,16.44108692569097,11.211998423519411,0
231,6.448150330021616e-10,205.28091400303555,75.67593699030203,36.55520841795561,13.690377210267284,10.89804442812767,0
232,5.531647015401782e-10,505.49463148111323,87.89016009689146,39.195860490073294,13.908273200980336,9.640673133868118,0
233,1.016991482163854e-09,194.18165391217516,67.28785361780655,35.40592904443316,14.671601480203195,9.680396567159152,0
234,9.1746787501435e-10,232.7812869937284,71.52406657501693,52.889407872336776,13.339550831574499,9.179653357041069,0
235,1.0694187359697604e-09,246.52239953960202,71.05063015258351,35.116373559511,13.644315932796287,10.407251646145284,0
236,8.324230424511933e-10,203.16320390402112,60.74612319865563,38.98547838408182,11.94137793770144,7.706742439570235,0
237,6.661454210645004e-10,191.9327691599997,69.57184443000396,37.869970518681185,12.214317278758848,10.254643887519439,0
238,8.037160277344186e-10,172.0861151246751,51.33397048211469,43.15855651567972,12.063990091631954,8.256968398663107,0
239,8.717289816700105e-10,211.77353538160241,71.09664393952437,46.6772730135425,11.688501526959545,6.727546758401125,0
240,6.272116753513001e-10,223.3756948459903,49.40354246964178,43.62145715273071,9.632548264482113,6.399930500253488,0
241,5.335076856540259e-10,232.92397642630496,76.51424115899134,45.40908630596014,9.965658547876973,7.502111528354321,0
242,6.578840711993841e-10,196.56200294048801,54.181883104959546,43.46816885025963,10.466374766801886,6.703178524634246,0
243,6.201354808117819e-10,191.8554213412162,54.107177700833596,42.08603248748664,12.068198902678068,9.561150710686384,0
244,5.266823766137135e-10,403.77394598185793,74.81659263214081,37.85921389690913,9.980288677349453,7.365109635032674,0
245,6.008804655233318e-10,213.3995909075216,63.525697263084965,48.12382345154996,11.666886599567508,8.163451155719759,0
246,4.60514736282279e-10,571.7374889011397,87.36729638116766,54.21432496454857,16.512938998442216,18.58743183651364,0
247,8.16263079678964e-10,617.0255841836453,92.99551982950337,31.70276558830519,9.504364562977402,6.8470935771111785,0
248,5.185823694832859e-10,333.5123071277327,81.7884500792937,58.412997513401145,12.590887361236895,8.071845233771397,0
249,6.461811638431952e-10,160.01391563856268,75.90182697294577,49.24581432416925,10.699528986747467,8.491513452189372,0
