,Variance,Kurtosis,Skewness,PFD,Hjorth Mobility,Hjorth Complexity,Spectral Entropy,Seizure
73,4.3269368696482555e-08,1.7767500933655007,0.35720629580017577,0.5757946572204068,0.0030905828239633773,372.6927306472767,0.18769950343635253,1
74,3.8164044792974224e-08,1.0224431397430265,0.540761510372992,0.5784729017591842,0.002977582799900939,402.21747769163267,0.1614616354772627,1
75,3.1735334431906765e-08,0.7836386914240205,0.3489766661929257,0.5760622964906315,0.00355278742346795,374.30944844756436,0.17691468732500126,1
76,3.0842811589890245e-08,0.28133852747304405,0.38877548250360827,0.5764091663654518,0.0035896762088486094,382.318374460725,0.2256411442417039,1
77,2.7362504470342284e-08,3.896226405409193,0.4021478090320744,0.5826950205377115,0.003320513210705273,391.8612940347129,0.17722403694559466,1
78,2.4430992683341524e-08,1.807745238485741,0.3836851131304352,0.5801206586353674,0.0032072957708380308,351.1613344357148,0.15824084741343142,1
79,2.3728157579479564e-08,1.1194984806476722,0.4726626238020026,0.5744533676456413,0.003410267700787495,375.12083733392336,0.1920134166763476,1
80,1.4370075363425073e-08,2.5534589390873066,0.17969745911627746,0.5772193641798635,0.002566443600872256,406.9680488232164,0.22481102665939898,1
81,1.698130444410031e-08,1.496890949753243,0.4831154948991523,0.5738375622396673,0.003918725654889542,325.32648744784336,0.187761918234664,1
82,1.7377197245410274e-08,2.8642547131782643,0.05402544218146613,0.5752221828123729,0.003082017460065761,399.1743488833269,0.1977135161662916,1
83,1.2037211940667167e-08,2.599883359591268,0.5253416439985885,0.581539853288796,0.0031878396175237396,350.09618867370324,0.1832274833366,1
84,2.0506823473830803e-08,2.498349440483252,0.4865507993024181,0.5776473762107374,0.002645806427257245,449.46710986568274,0.19652945280848727,1
85,9.35628025783557e-09,4.576416085010061,1.0291286642239992,0.5764428069872415,0.002811056666263297,393.5335538696256,0.2488014180210709,1
86,1.4216226950305796e-08,4.354204107245809,0.5446197397404441,0.5734108280939073,0.0036343596830277726,411.9262541584405,0.25436424604745417,1
87,2.25718996373266e-08,1.439037155033856,0.35125486246332804,0.5851517047632896,0.0023683321719316468,482.89540734471916,0.19067252628466325,1
88,1.943443958308565e-08,1.6005376875021389,0.4456844834803515,0.5802399800929846,0.002195304812189129,489.00218117589714,0.17493612697081565,1
89,5.144338273066274e-09,1.785788137001001,0.1176105188923623,0.5767603927766342,0.003015257787267541,346.8894591972701,0.2110124909747448,1
90,5.962676814756236e-09,5.497324092609492,-0.8212169513210078,0.5712576702559334,0.0025881012265503343,443.2936304002816,0.20752013862780605,1
0,1.5046332700140058e-08,7.6208437726807805,0.27080774990198136,0.5685618546621066,0.00431470529407671,287.23965101760797,0.2258069753821913,0
1,1.2204948095820303e-08,6.024261237303077,-0.8875622134284527,0.5714647469666817,0.004223388342508004,364.44450721944804,0.1780098745719313,0
2,7.025712393320801e-09,2.255978156761698,-0.008314380446163172,0.5677681455084777,0.007042948331770202,204.0326739126551,0.4090422903071469,0
3,1.4552428380569494e-08,3.3265271271004586,0.14149452260931092,0.5690460224970991,0.003615280436189556,416.3321386411602,0.20924876516879898,0
4,9.455248595415318e-09,3.991224146734032,1.065509997269528,0.5679065108592715,0.004627554938620074,327.99118198207196,0.2098242261352906,0
5,1.428898597695853e-09,12.681163771204384,0.16901561535865892,0.5805679389434361,0.006727456087495033,212.88691098244283,0.29885748229685777,0
6,3.2516705078844188e-09,3.0492367688390734,0.37240861656605945,0.5676459806927389,0.005451117342127015,262.0049312114291,0.2318249787594909,0
7,9.86134800877832e-09,2.317040882274064,0.4468658918895398,0.566917136643472,0.0064134753241140464,228.26578853680292,0.27131944008664216,0
8,2.760541527292165e-09,3.0309026691111187,-0.6444794438355989,0.5681189335245255,0.005204279967610124,253.2496174833451,0.2909957936819761,0
9,7.463892436243425e-09,10.037028715595644,0.6391708335683078,0.5691909811421636,0.0050878852760098325,309.442005978968,0.2713791327213721,0
10,9.540122294339458e-09,14.825530048836734,0.6858387158814132,0.5698873171432857,0.005401036249919031,220.822768267285,0.3258697806139419,0
11,1.6475216326520524e-08,8.545664696829535,1.3845544217351982,0.5686514001217043,0.004744721909297511,333.86396140558486,0.2262090538129464,0
12,2.7175979009250617e-09,11.84149370942265,0.9013077358680269,0.5699788642977011,0.005998945769956465,199.49127970268,0.26435721341883395,0
13,2.8883781702719553e-09,8.590672915770181,1.5850097048463796,0.568919904610333,0.005773435724169836,229.41652950697903,0.28172010128204755,0
14,2.569648801766756e-09,2.7776805072091726,0.5765577683368915,0.5687582205364441,0.007640963005231874,183.65944457089213,0.3527562412167153,0
15,5.5364963838919225e-09,9.222258370884184,1.1753996167712024,0.5681176678194332,0.005600297976030397,257.3288373841613,0.2697412998478371,0
16,3.876196765304166e-09,6.091726261547869,0.7107992884175106,0.5688628760341791,0.006710760815572821,225.56733379032482,0.3655337216761897,0
17,1.8520472620603684e-09,3.788132011024326,0.3445160624870417,0.5705481975570063,0.006901436943391082,185.1589940514798,0.34810212805171165,0
18,1.0296540836988662e-08,8.349693641807045,0.16397048567156444,0.5718530194410122,0.004436825138989937,326.0793388049429,0.17811012876990334,0
19,5.110174674218768e-09,3.6222993480779904,0.7909805573566561,0.5714075483461717,0.007551581476424298,241.03378715143663,0.2630914536347482,0
20,3.0146950864119546e-09,4.977136875182574,0.2360833286059321,0.5701577560646426,0.006608907398211314,200.78262382556943,0.3780892249360303,0
21,4.470873256061961e-09,6.732135244165182,0.6030728811280105,0.5691522962657317,0.005548283793392943,269.14790792686796,0.2646345925326881,0
22,3.362859639275393e-09,21.21032298485734,2.2092524533502047,0.5706410243484757,0.0065911167340672785,192.36925736337966,0.38297895725629305,0
23,1.8096508470377603e-09,4.878854985697563,0.21811976602025265,0.5711810280500885,0.00660109014867443,190.62633890890842,0.4064500442183764,0
24,2.035150341707652e-09,7.353659531577063,-0.24965273612652475,0.5717933791908418,0.005562673690700931,232.6405367561552,0.39028438217904,0
25,7.423752499920179e-09,9.769025361545406,1.5488561553126277,0.5701706516566654,0.004777238799578891,309.8658663402235,0.2318877281526729,0
26,1.4232703293139285e-08,17.384705552404796,-0.04509037667495086,0.5716566608196801,0.00757348065929393,205.09805472516774,0.3004210257606885,0
27,1.382011456716701e-09,1.6539989039342604,-0.11740185535144275,0.5736569035037804,0.007694050156053473,169.61268955688527,0.4697112743877127,0
28,1.2028642397194185e-08,8.658402755024925,-0.7012852681120735,0.5709647244137436,0.004258045389775816,332.72111778398687,0.22616838685784715,0
29,2.775934638488037e-09,76.11244745517138,1.3631493530985417,0.5710030234013211,0.010790904087336416,117.3706604429593,0.5681125108334206,0
30,5.223581014803033e-09,14.681245893518476,1.9972162206741508,0.5705095630554421,0.008187553376066492,173.10842905873264,0.3592753694351781,0
31,7.507138649565713e-09,6.284892666098678,0.3461490420373345,0.5694112506607024,0.0090743107985379,160.12990106106975,0.45094725886835,0
32,1.4523422782982216e-08,4.90197875583404,0.19790924958075706,0.5696611869987626,0.005204543697126236,321.6633541519325,0.23388539639747635,0
33,2.271433570507976e-09,4.317813796680166,0.29702802964656866,0.5698425399320736,0.0077842745665578405,176.01890367307342,0.4055875506798217,0
34,1.7547547524844893e-09,3.438131981953501,0.3188765282541907,0.5721138613482917,0.00840423280094845,160.7975943152029,0.4517535394515825,0
35,3.2344329421638282e-09,3.784618483496363,0.779312032242212,0.5705523483361256,0.00815802075969702,196.34172533369286,0.40177029214109294,0
36,3.337472295685109e-09,3.311129722733033,0.5103229194801961,0.5693945682702943,0.0071152705886878935,212.1789930603637,0.42819495115029416,0
37,2.0692465346457533e-09,0.9493365835144996,-0.17259661028323306,0.5685462193929274,0.006789284380259417,216.88957097291237,0.36436171435302456,0
38,7.4349414345663355e-09,5.139312241234797,0.4800975184217138,0.5728159948973731,0.004267083884570865,336.522189693638,0.2987309692713732,0
39,8.50949757851607e-09,10.804194353046979,1.5368837178226775,0.5678499432342997,0.006173723971936284,317.29352629558514,0.31033624794689685,0
40,3.898024559546452e-09,7.192187016107418,0.09586596183044052,0.5690552482832499,0.0065042899484098644,230.98990641142302,0.4257649160297648,0
41,1.0437253193943002e-08,8.789230035506794,0.8786973664115142,0.5719825933132957,0.004070872402413969,327.3003208936239,0.4205116480323397,0
42,7.287204562686055e-09,4.244061035165706,0.4316741648410421,0.5697840781874418,0.005446294336277022,288.9644976119676,0.3455107384807602,0
43,5.190398285441683e-09,4.359909018707811,0.6053696544870665,0.5698418834170731,0.006189240413947892,279.9080290778909,0.2988578986291674,0
44,2.598744801923984e-09,1.8199290464674152,-0.6624328121265413,0.5702110655652782,0.00514053203503072,272.4354636821684,0.3905922396734087,0
45,9.190931532543658e-09,7.5594460766539155,0.5942773560160494,0.5713284279958822,0.0038198470525982477,380.8954238259125,0.28455155480892885,0
46,1.5811452793217325e-09,2.578662546524213,-0.3038412107339401,0.5697755714471048,0.0066168911160722176,197.0481865364881,0.4715916439161196,0
47,8.992001109343232e-09,6.874759032757829,0.945500506243292,0.5720814169802438,0.0042977527345395726,341.3895819008985,0.3181023682458619,0
48,4.9166517316440095e-09,5.258306693892479,0.7875716234379634,0.5691781587290178,0.004663209829683461,317.5071489699538,0.3011871490717193,0
49,1.4152639631989202e-08,3.672682876527397,0.10844830178518967,0.5722544585213791,0.004841720687575581,350.1767711576496,0.2740261291130265,0
50,2.7891220396807976e-09,3.2100872551179465,0.3442938406786724,0.5697424803131458,0.0055980862872148365,278.7678583200376,0.4152459730757088,0
51,7.243353565208201e-09,4.673749703087368,0.6774863033308366,0.5691331984977949,0.005493942058541792,301.5135439895874,0.3414052653589061,0
52,6.751573837969412e-09,5.071391448738233,0.4437201156547599,0.5757254557499087,0.00408293290887114,344.6601624065499,0.3588627446485244,0
53,2.0130627094131058e-09,6.4373637569863735,0.5352143664609429,0.5705475816890878,0.007762208877591319,163.7740661097501,0.6072682798538389,0
54,5.821021225196232e-09,7.330133467141256,-0.427563866432388,0.5720314977488733,0.00628108801445386,194.650573517404,0.4838714565119437,0
55,3.2839195092697486e-08,5.3992239560751125,0.9542222649239576,0.5714608335570328,0.00605836378516405,210.2956841479499,0.4498981520559228,0
56,1.130353850567753e-08,4.861148367773804,0.5961437073345958,0.5695072297097282,0.005247277083423283,347.28164071964386,0.3425789002291401,0
57,2.010992279579029e-08,8.58245119171575,0.11668532509151598,0.5624589813368575,0.007328089766373255,258.22830222180664,0.5755491599942311,0
58,1.782257602046797e-08,4.3024269023423845,0.4433649697579968,0.5615087570556568,0.007157189539555381,294.54531705798246,0.4402943879522985,0
59,1.6086473848647592e-08,5.095022646130069,0.6197376317868829,0.5638020942593611,0.007078191132557309,278.6222300432486,0.4380299695417601,0
60,4.7972532202268725e-09,1.6728887673388015,-0.019091979309738792,0.5689413299003709,0.006335901556790417,232.76242885449764,0.292068252037998,0
61,1.2312909341812436e-08,10.397106110129759,0.9743025850208422,0.5629637864826845,0.00666031027417761,312.9638210942547,0.2247632512257149,0
62,1.2155270915481169e-08,8.565101827649714,0.9452310243762704,0.5652367386557143,0.005701251956209453,318.5310713880217,0.2718520975989033,0
63,1.3429258019905892e-08,6.686843317827079,1.115624577972765,0.5637001972421004,0.007564080019934842,276.2460173422274,0.3175549121569673,0
64,2.4703465799080108e-08,2.3446049639750592,0.611075802519115,0.5661801040252038,0.0047348787360722115,435.4874158811522,0.1585285719416152,0
65,1.535189237575558e-08,4.850970858399438,0.2138121834635293,0.5672568664439882,0.005340755598792935,303.35706764153815,0.2987274279849275,0
66,9.197968974500132e-09,5.995511211103063,0.8952377191927051,0.5674834680911716,0.004639750782079096,329.66475542654393,0.2560938468200256,0
67,7.4349103908929065e-09,4.398570079269878,0.083557580317165,0.5690567452966816,0.005352843434041241,303.50074624315215,0.34480285095376295,0
68,7.068544366189118e-09,3.3265106288892263,0.4828744819324018,0.5685522364977278,0.004849251701675482,314.31742312994857,0.2961583619430945,0
69,6.794557568260932e-09,6.692988349195048,0.13256854857033462,0.5669813199834463,0.005908559485136552,265.44154407781303,0.38141022824720267,0
70,1.2691360707872751e-08,4.4629190016991584,0.6874725516904413,0.5691811161281205,0.0048968307510873395,337.7866710394712,0.2489549854822384,0
71,1.4424141544916726e-08,5.470566116842713,0.8306462841859338,0.5652726410821628,0.005326482562521267,315.17579239654185,0.2375846429288587,0
72,7.024067054485677e-09,13.186507157540026,0.8384628410618044,0.5657179855980682,0.006344379087171936,244.3523255171768,0.2791123433382228,0
73,3.6464902357988784e-09,13.15144035929329,1.245955268789441,0.5710181725919,0.00505091995361993,321.3739586958061,0.3313525361372017,0
74,5.457534175734731e-09,12.233421579187945,1.7212749245914842,0.5725460757350472,0.004288708404775076,357.6376570053057,0.3101905019986663,0
75,4.486562181844584e-09,5.974930187559754,0.1396853628613076,0.57327807217538,0.00405746409915074,388.70488321110435,0.3326556064119765,0
76,6.175983825709402e-09,9.113770251029033,1.7034651803579302,0.5754919937303834,0.004576579051783646,348.7401243264094,0.2948693787623637,0
77,1.073501607774295e-08,5.007374830890377,0.7070971577348376,0.5704470391626498,0.005041604733840475,346.6857180808297,0.29579687206860983,0
78,2.0173871299220527e-09,8.881399517426148,1.0306343286729451,0.5720698655181936,0.004901589207154048,289.3823228987672,0.4090207416394904,0
79,2.725707011086725e-09,4.1044964462468965,0.3013402063557,0.5723550896088845,0.004936944482283054,323.325671254678,0.4012199737430458,0
80,3.5658432344591593e-09,10.461645432249831,1.3345993335297457,0.570810933780287,0.0056580142684021645,270.20160003058294,0.41289436783413896,0
81,7.725761004299906e-09,11.33782544994962,0.7470628435309693,0.5678898602477466,0.0047751047305219525,327.70294233362387,0.2762376334628985,0
82,8.04958685902016e-09,7.193536609167357,0.8090585335746768,0.5702596140935221,0.005033707323976193,372.60738927000017,0.3426801487579349,0
83,7.422215917660435e-09,6.328968117865813,1.304293428445343,0.5686017254316011,0.005057591137629706,435.26427261032995,0.3170154510555305,0
84,1.0482888846186292e-08,6.466214638699137,0.7643617625688676,0.5683400451110828,0.005537433319387359,317.7811569822872,0.3403005524319605,0
85,2.734167213348277e-09,3.5139616812611236,-0.5801317226037285,0.5702856864635549,0.004929382933029358,348.3052083935557,0.346766259423062,0
86,1.0562958553520117e-09,0.3558172800818249,0.048540005123660634,0.5697324710684004,0.006982760886988372,220.38276725467597,0.496175798218907,0
87,1.1415898133538637e-08,2.707935642761897,0.3193317584605997,0.5717296788302219,0.005450147443807528,322.32068652340575,0.28647988713267897,0
88,1.1544505235459686e-08,4.7652480089957585,-0.3579208021024017,0.5676610620616732,0.005896081352108913,285.05408537505804,0.26924712506458776,0
89,9.714723914889217e-09,7.407418709547233,0.7780145704368412,0.5745838402138793,0.003923228081293177,396.69122574847984,0.2689786516596003,0
90,3.875201988825464e-09,1.856913012644035,0.2449100069064351,0.57418258641971,0.003721852824640525,407.56104230727686,0.3462718118348947,0
91,8.830617221824325e-09,7.024692601553808,0.906703210350125,0.5714607637472747,0.0049574258440797355,337.85945210574937,0.2839790937100132,0
92,1.3225269262674827e-08,4.361639874761906,0.8305102185699589,0.5694281022458867,0.005191778313108088,321.03171629318086,0.3342615279802849,0
93,3.3716310784620985e-09,1.5763499246832755,-0.09483334282830333,0.5700461373860412,0.00669243982300307,246.0188504716821,0.4290418725635977,0
94,1.4293514903687745e-08,3.211249183376492,0.6133878806251218,0.5736658768537842,0.004372471037336326,392.40853350361215,0.2791645640439686,0
95,9.755560420796757e-09,3.1075420301003933,0.5315043893676709,0.5715567936859812,0.0048270560571349866,369.1590090322512,0.28470905894455656,0
96,3.6396952696654133e-09,5.4957143234335115,0.7657999185518873,0.5751735978392426,0.0044428220466007865,308.3466723321455,0.4253584956361231,0
97,6.238974658490345e-09,9.122187955557811,0.6753004211313844,0.5727903603179963,0.004093027998230909,325.64682408785376,0.3424464945037148,0
98,7.079232788559534e-09,7.494105076755386,0.22838019780764734,0.5722339126415145,0.003937269658722396,375.15835147900077,0.2995048435051721,0
99,3.1985103671426917e-09,5.379042187984943,0.3347308488620386,0.5728549782322063,0.004404604606624482,305.4020860795293,0.3847693968982317,0
100,7.126331331642349e-09,3.6135329716509967,0.7343202166173466,0.5725662423154328,0.004612228553086488,355.44660840215033,0.2975235332128298,0
101,1.4901705563884873e-08,4.937724851351842,0.3704323495289397,0.5756928290746663,0.003705936105634132,394.99494243914427,0.26860210940006074,0
102,8.427141963560488e-09,9.897943313339953,0.3320122087187713,0.5736199430707655,0.004021801992493083,374.27107578254095,0.3258956881283142,0
103,5.4213558187974514e-09,11.11568272491708,1.6894783123466297,0.5715267631771566,0.004318251210620308,354.92457996389635,0.3406233468437335,0
104,3.41985804827309e-09,13.401507995820735,-1.9460060685660157,0.5683440961121224,0.006678852558551528,218.7320439227186,0.4171115537957713,0
105,1.6928773680988982e-08,5.0243769803840985,0.8834739021379666,0.5646108674081713,0.005509831161507487,319.51103113222547,0.2241542743027417,0
106,1.4772033786834103e-08,6.157066703330248,0.010549624822048465,0.5687584618587432,0.005187256766656236,307.99772190242453,0.2539108458097301,0
107,1.525852059194085e-08,4.878580764376998,-0.28032882228846884,0.5666793257963507,0.004897251393180265,371.8118091143202,0.17175870759379214,0
108,1.99549165453104e-08,4.095539366266413,0.44774014437049736,0.5689255466882637,0.004652535352950355,368.6134549022522,0.1897520266049112,0
109,4.6624899970774895e-09,5.254887928744204,2.2514672394594964e-05,0.5742875463634554,0.0036508877654949827,425.2804861681066,0.2962512709700076,0
110,6.983444861422631e-09,9.207454225965844,1.0604120903267538,0.575506087533386,0.0035577764373376725,397.85750765159315,0.30134606615074505,0
111,9.365525231218251e-09,7.082343764810956,1.1927189248755925,0.572698054082906,0.004385568321834986,371.78042462005163,0.2480502870999687,0
