,IMF_Mean,IMF_Std,IMF_Kurtosis,IMF_Skew,Label
70,-7.646523868335841e-09,7.094373322816399e-07,2.009069748029805,0.01986927753353222,0
71,-6.188106760107264e-09,8.445800764317878e-07,6.2655739002665625,-0.07653000904469448,0
72,4.527958767475288e-09,6.680186542622198e-07,3.7016271264560894,-0.02682462053096452,0
73,-1.7597639480017167e-09,1.0161346509991616e-06,59.66755104346414,0.2589727314347349,0
74,8.537501344818225e-09,7.349991489524945e-07,26.32787578625845,0.0036201945258064303,0
75,8.800254650509586e-10,8.023767343292105e-07,20.293871161935613,-0.20973977403510352,0
76,-3.0716976462556066e-09,7.02798910715423e-07,8.510506459353557,-0.19443122824974945,0
77,-1.37895782629876e-08,7.717542160518398e-07,19.34753648988688,-0.1113001097997471,0
78,3.729506082464568e-09,1.241711479832297e-06,12.315554672865133,0.07911032104682089,0
79,-7.93259234872584e-09,8.264786375926163e-07,6.899876418005295,-0.1403323875197905,0
80,2.9094335323311262e-09,6.379545679528108e-07,10.246304361115016,-0.11910068973043825,0
81,2.0553427564136482e-08,1.6697860351302082e-06,37.88421561709306,0.2685860385227816,0
82,-1.3845881166224932e-08,2.7700276056193385e-06,125.86428047797637,1.3214307258648958,0
83,-5.773961090300627e-09,6.95665257375221e-07,14.443738351820093,-0.33745597701174745,0
84,9.96580161678736e-10,8.129188690375808e-07,5.666187280075414,0.15711243923639678,0
85,2.333038644974431e-09,6.879078344618953e-07,6.617095639200868,0.03787392320094166,0
86,-4.083644143243868e-09,5.439429879756339e-07,2.3096651873239686,-0.015167423276624068,0
87,-1.120695228639915e-09,5.78637062400182e-07,24.61524547845736,0.356637839222005,0
88,2.927361653629242e-09,4.941164438673846e-07,1.6754791598036451,0.016299444988115974,0
89,-8.932702477490859e-10,8.31357499501017e-07,4.604330692769217,0.025808194519618268,0
90,2.137530101726365e-09,6.730405901139044e-07,4.055039006398796,-0.0008337192034951929,0
91,-5.4627148924669695e-09,5.148944645127724e-07,4.701220752328716,-0.05577324333213163,0
92,4.30474803680932e-09,8.072849119370266e-07,42.686302601735136,-0.08642572686648772,0
93,-2.4744755464990995e-10,6.288264879425143e-07,6.346077786013106,0.07455651522545115,0
94,1.9754318311439277e-09,5.138166830161314e-07,6.611311299141227,0.011340819500461424,0
95,-7.829982700122706e-09,5.375612418196228e-07,10.414153567092283,-0.16590999898682365,0
96,-9.181218797925029e-09,6.788207993690703e-07,3.6384805713698065,-0.10193620515437507,0
97,3.678947775689629e-09,4.986889771994291e-07,3.1687467381421923,-0.1296526103654363,0
98,-3.620572106659081e-09,1.3928877265599256e-06,64.06728060446098,-0.9982123073202094,0
99,1.1387527919027932e-09,4.981777131646267e-07,5.299782399740532,-0.1356330886188983,0
100,-3.767476918303779e-09,6.252861530658428e-07,3.5655595006989818,0.00813868586841605,0
101,-3.0368692223772807e-10,6.792599371751216e-07,2.7506930428662484,0.029398573552977127,0
102,5.541560468564729e-09,5.85993323453834e-07,4.393431927327663,0.04789865729430056,0
103,-5.684992095168076e-09,8.143219709874523e-07,1.7079511764677484,-0.020582873846238477,0
104,-4.215218058138327e-09,7.30040609799282e-07,37.0588985852624,-0.5726502357061679,0
105,-2.1423363059747904e-09,6.412422588428078e-07,41.57829720653947,0.25409841769348984,0
106,7.079791395964312e-09,1.0073569030125576e-06,14.133157983996046,-0.007777370070389785,0
107,-8.857580361750944e-09,9.095200653252941e-07,1.5616499615506008,-0.04201378154865866,0
108,-7.686028154798678e-09,8.987782424311724e-07,2.46640362388617,-0.045702626956271385,0
109,-8.604390124721142e-09,8.125927382737821e-07,26.083027740434122,-0.3961231294393057,0
110,-1.1103826006859737e-08,9.407536025504143e-07,17.7395799305066,-0.3769605977778271,0
111,1.233283887109875e-08,7.755138151094364e-07,3.5246849660890516,-0.044912814592965485,0
112,-5.472440591397534e-09,7.209794163008415e-07,7.571075918322488,-0.008708174450537119,0
113,-2.6354020216506977e-08,6.889088862134106e-07,2.253714093936863,-0.07193749068417328,0
114,-4.260510825246291e-09,6.629509555475373e-07,0.7525460753024467,0.05195723280957205,0
115,-6.086776388958191e-09,8.223382188878988e-07,4.9565611758952235,-0.061125630262569584,0
116,-7.49864669939231e-09,6.141456217754529e-07,0.3713230121552584,0.000814023989126308,0
117,1.988017706974909e-09,9.223227100047682e-07,113.639715145387,-0.2912150417749394,0
118,-1.39350625407559e-09,4.948498586025615e-07,6.735897302018688,0.1555528386864519,0
119,-6.36523915705092e-09,7.07179341725804e-07,11.920273172103293,0.01829633307666871,0
120,7.4023939071821095e-09,5.88575253616456e-07,1.302594218126468,0.011605469473713027,0
121,1.6773058020315992e-09,6.594791660877675e-07,5.731849442079907,0.11449995951783823,0
122,-9.909991506388266e-09,6.409387854586486e-07,9.706289729174529,-0.12119515072324875,0
123,-2.8331185684996952e-09,7.185761688806469e-07,8.627541525537866,0.12665159818942118,0
124,8.388567643717658e-10,7.134625975627628e-07,7.806556085729959,0.1182219448614207,0
125,3.392942484533696e-09,7.176726171599458e-07,2.382579783881985,0.013597046125661802,0
126,-1.577284082913347e-08,1.0116193127860836e-06,7.001682013669219,-0.08686020907765651,0
127,-4.765268256324867e-09,7.82949476378576e-07,4.154829246856172,-0.16602054394675594,0
128,6.366797308288543e-10,6.348828092589922e-07,8.213289179176122,-0.0763811451827031,0
129,1.2629664844643696e-08,7.068613295173405e-07,3.4397515690884037,0.07542181535522538,0
130,2.1836572621212613e-09,9.365440857793878e-07,2.8447418599007652,0.022904698973896,0
131,-1.4077394830291575e-08,7.304859693695976e-07,6.7697126738299955,-0.017114144151650832,0
132,-1.0821536146208807e-08,8.392005260938444e-07,5.242091596793804,0.019574315068015158,0
133,-2.0996130907918765e-10,6.35228268131325e-07,15.227744624622163,0.06424315813994189,0
134,9.00144394017287e-09,5.624553518215359e-07,3.700157907455567,-0.006442290607629508,0
135,6.069553420815979e-09,8.414031552920183e-07,31.79903541448321,0.0213279276657446,0
136,5.529128395790227e-10,5.698916453955374e-07,6.814811931273062,-0.09237797006663767,0
137,-1.2458334632398417e-08,8.047941582313682e-07,5.352514017506762,0.060055585836970675,0
138,-5.029463632829236e-09,7.897919661497733e-07,5.156635063280528,0.08252482869793014,0
139,9.736798172336557e-10,1.0579653633890205e-06,2.865915274144424,0.0754731467949567,0
140,-4.866423144892067e-09,1.1496820608780122e-06,5.450547376266929,0.05246835539738684,0
141,-6.34975223731151e-09,8.041024783329981e-07,4.236595638917711,-0.07829217966062567,0
142,-1.0447746120164e-08,7.209174405840076e-07,1.3937730760209366,0.025333083011067303,0
143,-1.804108839225523e-08,9.433609691452322e-07,4.593969682398456,-0.10597759491768106,0
144,-2.0259798025453905e-08,9.247472589907179e-07,1.2332074926083454,0.0123986691586866,0
145,7.256716797132187e-10,9.145843562426748e-07,1.5499476893928843,0.03998572993639585,0
146,-1.4010654963088158e-08,1.1755481779594505e-06,3.357834019422046,0.01309581944503201,0
147,-1.4695356306466463e-08,9.324182650208799e-07,2.4862969719436387,-0.09732849250542397,0
148,-1.5072692515170795e-08,9.85442949203927e-07,1.0574544478457693,-0.02840326573464267,0
149,-2.5459444453790112e-08,1.3241513238407487e-06,1.4582745775835173,-0.0402328815490133,0
150,-4.961207584678863e-09,1.201019440813725e-06,1.828568408160498,-0.06447286577725594,0
151,-2.8089536745139946e-08,1.2730850329666427e-06,0.9935405726628384,-0.017273999348964363,0
152,-1.3444501477642589e-08,1.0767767212244336e-06,2.7066885984327596,-0.0944503322753154,0
153,-1.3736148014812183e-08,8.844333888125391e-07,0.5541034136159904,0.016072810885548024,0
154,3.88337670196468e-09,9.216766272155192e-07,1.6159195070741017,0.06311500220768486,0
155,-2.2878134864922635e-09,8.109997352388094e-07,0.7511184880966262,0.003031442743830333,0
156,-3.457066893700213e-09,8.955215061420469e-07,3.0991923173378337,0.1012533438600016,0
157,-1.2257345354868185e-08,1.1285596725812392e-06,3.1545065496706446,-0.06501767046402697,0
158,-2.6136195167329128e-08,1.1609094732992526e-06,1.9577764454431792,-0.07567017039871826,0
159,-1.031387896256408e-08,8.60414862112212e-07,4.317276102631725,0.009989205569941251,0
160,-4.42307229078397e-10,7.496868653598677e-07,2.9625235306307545,-0.07020364738500466,0
161,-1.0821123673867036e-08,1.0225870860401095e-06,1.0087996091752751,0.013825730196628905,0
162,-3.3573847601566464e-09,1.0469969308119651e-06,1.8121574370856008,0.0424890604819242,0
163,-1.471205531797872e-09,7.722985534093165e-07,3.510417696785181,0.06323722550283782,0
164,-1.4887223533625749e-08,1.0048595413664879e-06,2.5104007431511604,-0.007148746412068831,0
165,-9.663603878965139e-10,7.491157905069142e-07,1.8067971833223977,-0.019644640146800386,0
166,-8.589284835929462e-09,1.0080165399397471e-06,7.590007107632593,-0.14979130891934853,0
167,-2.0623796070870612e-08,1.2154736375695835e-06,1.2094624457148877,-0.02170294163555519,0
168,-1.5933919458038717e-08,1.138421579487585e-06,1.7168650601765918,0.002857686829230661,0
169,3.416795132207333e-09,1.1807399659784588e-06,1.6086930294720228,-0.03713162352491624,0
170,-8.528798348774149e-09,1.0015503838460366e-06,8.487262223971564,0.21073057957338207,0
171,-1.568577631909118e-08,1.0208542744034829e-06,2.241820647566107,-0.04194218705646823,0
172,6.986514510696465e-09,8.848878300415938e-07,1.0741374658461025,-0.015327451587262769,0
173,-3.1730312908186715e-08,1.291555115655355e-06,1.3382097388450678,-0.05477056573338433,0
174,6.0706255638363915e-09,1.243099098488533e-06,1.1970584539836686,0.055016858143691866,0
175,-6.8301839963397445e-09,8.915284854575773e-07,4.5512056366187945,-0.04332758512511886,0
176,-1.1691199746974956e-08,1.332728326055457e-06,1.5491336524470194,0.002791833828773083,0
177,-4.011697589770515e-08,1.5168842753279047e-06,1.8300380127241027,-0.0716279608121313,0
178,-4.989518807026521e-08,1.6785952730115182e-06,0.9579169428459732,0.007056490409938101,0
179,-9.881055499944197e-09,1.859477065295309e-06,4.905606153344159,0.04933672184286138,0
180,-3.01329676948318e-08,1.341501674697339e-06,1.2006592817391315,-0.003544675575218135,0
181,-1.2328252493085351e-08,1.1641783790273344e-06,2.1442017296377136,-0.00900621539037265,0
182,3.101559364899687e-09,9.009671907024201e-07,1.276778532548267,-0.042132770198899404,0
183,1.1459200384473633e-08,1.1965618052496784e-06,2.1608035459667896,0.06798523297519006,0
184,-9.07938702744084e-09,1.0310055443940208e-06,2.63769741801171,-0.054718334835769,0
185,-1.0795724103867749e-08,1.0196495907796532e-06,3.6906164638407617,-0.0475547851264636,0
186,2.579420745304089e-09,8.110612907967074e-07,2.289450549777189,0.04829891943057592,0
187,-5.5933544360003475e-09,7.911935743644825e-07,4.3944034808181485,0.03294404176579966,0
188,-1.6199056951594032e-08,1.0017996149575716e-06,1.5928304599879093,0.04240807183478392,0
189,-1.7584695642597728e-08,1.0255877566890971e-06,1.9281358749555748,0.016745459151875853,0
190,1.3831653361632264e-08,1.2177931617257392e-06,2.8680861523735266,0.0814559230803177,0
191,-1.02263764725069e-08,1.204111774784818e-06,4.007318834579475,-0.06141170659660952,0
192,-8.139704527640785e-10,7.708993802302209e-07,1.951846206848435,0.03616044855960583,0
193,-6.361164977075088e-09,9.025602365080988e-07,2.629400874581732,-0.014319704610898971,0
194,-1.079650869962122e-08,1.0181522214823065e-06,1.1096469875220878,-0.03072065864281087,0
195,-1.2923901653615236e-08,1.2405215000073659e-06,1.802686458266261,-0.00031260996644464614,0
196,-1.166341883251512e-08,1.1359642853309143e-06,3.9558863810841562,-0.03797874872795291,0
197,-6.477483350555574e-09,1.0722193754981798e-06,1.5785322242301838,0.02036076397834585,0
198,-2.1027590159081363e-08,1.1169566307205536e-06,2.2002529228722367,0.04243826285483715,0
199,-1.616365756537959e-08,1.5498647655529155e-06,1.2417826517225308,-0.011789732756099734,0
200,-2.5999599211970907e-08,1.3612477908337668e-06,2.1515173371052585,-0.05583287561965602,0
201,-2.1794730312468152e-08,1.4991415949630954e-06,0.6266992675245806,-0.019185470440749402,0
202,-2.476794868018408e-08,1.6999722276078958e-06,2.477720659753881,-0.06082220525295009,0
203,-2.6553893299393893e-08,1.6352464504307202e-06,1.4891759543778305,0.056854450696045486,0
204,-7.40041813933492e-09,8.892876974685698e-07,3.2233741431983285,-0.019669875442671386,0
205,-6.118839296596573e-09,1.0388097109098042e-06,2.503772010215771,0.01555206027068904,0
206,-1.5246246851050393e-08,1.1570483600341276e-06,0.8365736816170961,0.015437550447861641,0
207,-2.7718370603083242e-08,1.65285042189253e-06,1.9625540106664383,-0.04215857984064339,0
208,-2.1043394291186192e-08,1.590778763712209e-06,11.260295609491816,0.2405800403535611,0
209,3.051112436370662e-09,1.183787545939283e-06,3.4714571607976827,-0.02529202201956348,0
210,-4.722494791728329e-08,1.6661627894497796e-06,1.2126019534921584,0.0158157948897899,0
211,7.579981513885429e-09,1.3773044669445582e-06,1.937807408480472,0.004801302062144981,0
212,-4.413763429091583e-09,8.405979946879006e-07,3.452630794807093,-0.029914017894321233,0
213,-2.0020865082490164e-08,1.230810311735975e-06,3.581094958147052,-0.026423093957651037,0
214,-1.618382632166885e-09,8.803100148447901e-07,6.669617772846085,0.07067236483546117,0
215,-2.707906944523179e-08,1.1814705746398265e-06,1.1704273678724046,-0.03130815342779992,0
216,-3.944549587061509e-08,1.5085991431716699e-06,1.266318058565281,0.004515050644313339,0
217,-2.287654699177625e-08,1.405088078867538e-06,1.1333651756042782,-0.005242253527672587,0
218,-3.7674388766816077e-08,1.3867634941188566e-06,2.7742684663187545,-0.10411028202729893,0
219,-2.564340149624347e-08,1.3327480689924309e-06,3.894059941348117,-0.181130890122814,0
220,-1.2719032389399748e-08,1.0862246987736751e-06,3.2830602251987053,-0.027056464001919585,0
221,-3.0418988336715606e-08,1.1247999468792046e-06,3.7887005328426597,-0.07186628054455252,0
222,-1.2777767870873157e-08,1.1554103835421585e-06,1.905337594892229,0.0011397039599043554,0
223,-1.7825060349154166e-08,1.0750304514110864e-06,0.41870131707954,-0.011016092795489459,0
224,-9.917696945666903e-10,7.741662434196459e-07,8.852868089135642,-0.23538969996788445,0
225,-5.435617832854793e-09,8.013057538905482e-07,2.1468512698934243,-0.06711864771348486,0
226,-1.8234927971827632e-08,1.3252690359054169e-06,1.5410790845538154,-0.006822217783749898,0
227,-9.146135639427107e-09,1.1870997308899556e-06,2.4161174953459543,-0.0582992476768834,0
228,-6.191539165912318e-09,1.1395234500872213e-06,1.907335243335262,-0.022080714964284587,0
229,-7.802462001404802e-09,1.060672696639014e-06,2.0752847721914267,-0.05112735255376558,0
230,-3.080790054107264e-09,9.978990184072569e-07,1.4519409733469368,0.003264794370742544,0
231,-2.0079556127073583e-08,1.1523713748569942e-06,1.841699807949288,-0.05380395152344285,0
232,-1.9544477753590922e-08,1.1051361348211063e-06,36.950746384422175,-0.2926670868984205,0
233,-1.7112368868997413e-09,1.127931389849583e-06,2.3786916264982763,0.003663227329308921,0
234,-1.344348536901763e-08,1.14731144012852e-06,5.646556886647736,-0.0279576380132838,0
235,-3.067219952757092e-08,1.1563193992776142e-06,1.9491064502680453,-0.009953806258768464,0
236,-7.505575071373135e-09,8.77521373304875e-07,1.8700953853499485,0.012689521570867713,0
237,-1.653697675388047e-08,8.723812004976909e-07,2.1841154188065834,0.012681918250114851,0
238,-1.4513054780806703e-10,5.828138552169771e-07,2.4074713782303974,-0.02327727454952225,0
239,2.035068249172059e-09,8.767512263947868e-07,11.966695491688116,0.02574974058461276,0
240,8.907321281714128e-09,7.84041186870916e-07,12.375706401448,0.1692727464575856,0
241,-8.584931212657878e-09,7.651699148566815e-07,1.0113035072727277,-0.022040287324949268,0
242,-5.692790326207728e-09,8.325499253769842e-07,2.5695969798595915,-0.0806713690480297,0
243,-9.600054499367557e-09,7.40229534692139e-07,2.2164464993581774,-0.07857926447300294,0
244,-2.2518509898158397e-08,1.333505999653647e-06,24.09428579112912,-0.31220669904843656,0
245,-1.0863318792998732e-08,7.58888955598137e-07,1.9974360470288997,-0.018132023033405248,0
246,3.6175079045773416e-09,7.164667268831652e-07,2.2317285884895828,-0.02333842343426217,0
247,-5.7668834316858495e-09,8.855815895635813e-07,1.7739755061915623,-0.00903751319449422,0
248,-7.3663737049497615e-09,1.0229433059559636e-06,3.013420392937156,0.05199453255830543,0
249,-1.5096538968211202e-08,1.1438125818617016e-06,3.7889552386802654,0.008149169352544628,0
250,-3.143599013206699e-09,1.0960093662257318e-06,2.874623080639168,0.08725642996179532,0
251,-4.002086095214221e-08,1.5179994462975237e-06,1.9517235678557627,-0.06876237813289147,0
252,-1.2286836923808407e-08,1.1564623375191445e-06,1.5125179572543068,0.02160662947000647,0
253,-1.6443128908487247e-08,1.1578592887522456e-06,1.5830414651906717,-0.02902869508448367,0
254,-1.757939934754453e-09,8.878516385077767e-07,8.447308333058611,-0.11337611419417265,0
255,-1.232764595098583e-09,7.282676149859119e-07,4.490559518370258,0.017740397794069204,0
256,-4.113250406641476e-09,1.0505382665442166e-06,3.3422029270602898,0.016224512881805767,0
257,-1.6904349850837894e-09,8.490379954401538e-07,1.143455769088818,0.06410325029766188,0
258,-3.2137841026593644e-08,1.1736717867624836e-06,2.495013478019218,-0.04844034725964151,0
259,-9.523423918892554e-09,1.277856757189078e-06,1.395139922134029,-0.048444117617486064,0
260,-2.0986131217064917e-08,1.0642619535748646e-06,3.650805339885993,-0.05247692266394741,0
261,-6.526539376391966e-09,5.420925807635227e-07,1.5309534403987834,-0.05642547314352399,0
262,-1.5130823360081473e-08,7.023360763296478e-07,2.4251567961501026,-0.03792638262158097,0
263,-1.3595803433932274e-08,7.178027836921185e-07,3.5592680203386085,-0.10204942764027417,0
264,8.503451813431731e-10,6.202242627801181e-07,1.3084470267017725,-0.010664262871543607,0
265,1.048245840929402e-09,5.314733931021823e-07,4.932221232138589,-0.030430704334649394,0
266,1.1246217258327297e-09,6.51029946072985e-07,5.557719076138726,0.05783175552233815,0
267,-5.731965827747036e-09,6.359377217962478e-07,6.387274477235148,-0.03755219130591615,0
268,-3.047612987344249e-09,1.3908216380477536e-06,38.488808411067815,0.41578419455601856,0
269,-2.7605931227419407e-08,2.6288249083213366e-06,9.233457876345236,0.09863114340328134,0
270,-5.545348622138308e-09,9.59314402085103e-07,4.861240907537272,-0.007500959716531499,0
271,-4.4191464356812795e-09,7.618633630396594e-07,2.5982700829694934,-0.10464602709343808,0
272,-1.6991073674834772e-08,1.0785671822032141e-06,2.612193093658612,0.0026042296028980358,0
273,-4.3752344667672e-10,1.2995525773628209e-06,1.3717614520340702,-0.01630525401757573,0
274,-1.2293571369929994e-08,1.04529983770629e-06,2.1176172713584727,-0.0034304599019549104,0
275,-2.7999925165253483e-08,1.2407793108748086e-06,2.2861763284119503,-0.08659592257201579,0
276,-7.830669417560764e-09,8.984053948813869e-07,4.292255509238252,0.04331702226717312,0
277,-4.062168338666073e-09,8.582116623720676e-07,7.629136105337823,0.13035406770653726,0
278,-8.875152653425312e-09,8.695482136456106e-07,4.3590141932220785,0.034796202963634934,0
279,-1.5830209940551884e-08,1.000922309471612e-06,3.0054571140854094,0.022823628908274853,0
280,-1.4444347363459614e-08,8.711508762291404e-07,5.239109556837917,-0.07232168583340852,0
281,9.319159555473515e-09,9.349467288192479e-07,3.4181890680072344,0.08486690315939711,0
282,-2.0886297888288148e-08,9.36181941719352e-07,0.9973128122359456,0.0065992339885969685,0
283,-1.9183515162858994e-08,1.0481456790785928e-06,4.234270437281959,-0.07088931987552884,0
284,-1.8223705184282504e-09,1.202932466047315e-06,1.5661391998616816,0.03782327548933849,0
285,-1.0924673440494682e-08,7.213670758518671e-07,2.8453045939323958,-0.006582330830991999,0
286,-9.609355514990074e-09,1.104901071471355e-06,6.381373622511423,-0.05337873816905784,0
287,-6.721889630703366e-09,8.781601751791834e-07,1.7099721024334036,-0.01204911739425188,0
288,4.979514451033277e-09,1.0948611782040812e-06,6.428207003887179,0.07473083007538839,0
289,-1.077570985875992e-08,9.50149335543042e-07,5.836530921479048,-0.2525452628891054,0
290,-5.110434437755218e-10,8.925551806047888e-07,4.10085858332729,-0.06841752866616277,0
291,-2.934970303414201e-08,1.0323690870012257e-06,3.1275144189905677,0.01097155803312092,0
292,-1.3222180794741777e-08,9.312245723655475e-07,1.6040827717840216,0.04460601543298386,0
293,2.1826380058662293e-09,8.754575521831087e-07,1.411053760532211,0.0052949501497408,0
294,-1.062959682398079e-08,8.352535254967345e-07,4.449728940687933,0.02948125289906364,0
295,-1.2881718125492856e-08,1.541149367961754e-06,10.698517478879305,-0.07641274803084587,0
296,3.4737534093445673e-09,1.1528702014514773e-06,4.44877480412546,0.12572363411109466,0
297,-1.2999968281967663e-08,8.038746860731283e-07,2.396470786206761,0.03432770199475152,0
298,1.9497883173756613e-09,5.429056644411775e-07,6.207045802019348,0.12654213683206675,0
299,-1.4911711056823852e-08,8.943076524327549e-07,1.8290496343834135,0.0319541631229289,0
300,-3.0226299338423592e-09,1.3158952222885911e-06,13.049273905600257,0.14650739649921873,1
301,-4.31968665345654e-09,1.82038711728824e-06,58.569121205838755,-0.04832650652203909,1
0,1.0122028651172708e-08,7.109816270229326e-07,6.599429229259687,0.06889948281665514,0
1,1.6459093250830214e-08,1.997916101341746e-06,49.522761225440576,0.2771459668605316,0
2,5.692347485834928e-10,1.4131772204652585e-06,34.18775920970171,-0.15480561338159907,0
3,1.9833331034496308e-09,1.2085416444995786e-06,5.349674460705262,-0.016578490601183576,0
